item_id,p_class_0,p_class_1,p_class_2,credit,agent_id
convabuse_299678.0_E.L.I.Z.A.,0.9906752974777174,0.009324603923254687,9.859902790906845e-08,0.004662400560655253,E.L.I.Z.A.
convabuse_3.9843E+15_CarbonBot,0.952893550987598,0.04705431640932818,5.213260307392308e-05,0.023579290807738015,CarbonBot
convabuse_30025.0_E.L.I.Z.A.,0.9964994171602233,0.0034595997173324155,4.098312244432019e-05,0.001770782981110528,E.L.I.Z.A.
convabuse_30116.0_E.L.I.Z.A.,0.9698356365990206,0.030164139013826724,2.2438715272804468e-07,0.01508229389406609,E.L.I.Z.A.
convabuse_301675.0_E.L.I.Z.A.,0.001199500098172078,0.5171600358694185,0.4816404640324095,0.7402204819671188,E.L.I.Z.A.
convabuse_301999.0_E.L.I.Z.A.,0.9205197559212317,0.07879790571337403,0.00068233836539437,0.040081291222081386,E.L.I.Z.A.
convabuse_302757.0_E.L.I.Z.A.,0.9403616994100932,0.059570102061620854,6.819852828593447e-05,0.02985324955909636,E.L.I.Z.A.
convabuse_302965.0_E.L.I.Z.A.,5.110812978076691e-06,0.8739119842282362,0.12608290495878566,0.5630388970729038,E.L.I.Z.A.
convabuse_302991.0_E.L.I.Z.A.,0.96440328101016,0.035544883670991304,5.183531884851511e-05,0.017824277154344165,E.L.I.Z.A.
convabuse_303145.0_E.L.I.Z.A.,2.453854420791873e-05,0.024920313819478165,0.975055147636314,0.9875153045460531,E.L.I.Z.A.
convabuse_30325.0_E.L.I.Z.A.,0.9403616994100932,0.059570102061620854,6.819852828593447e-05,0.02985324955909636,E.L.I.Z.A.
convabuse_303376.0_E.L.I.Z.A.,0.06402694461873143,0.9288789304510994,0.0070941249301691035,0.4715335901557188,E.L.I.Z.A.
convabuse_303506.0_E.L.I.Z.A.,0.9885645852462954,0.011340901744059152,9.451300964546176e-05,0.005764963881675037,E.L.I.Z.A.
convabuse_303779.0_E.L.I.Z.A.,0.9698356365990206,0.030164139013826724,2.2438715272804507e-07,0.01508229389406609,E.L.I.Z.A.
convabuse_304435.0_E.L.I.Z.A.,0.9849899782871381,0.014766528253654869,0.00024349345920695922,0.007626757586034393,E.L.I.Z.A.
convabuse_305440.0_E.L.I.Z.A.,0.9799752395148092,0.01978903410794661,0.00023572637724418073,0.010130243431217486,E.L.I.Z.A.
convabuse_305932.0_E.L.I.Z.A.,0.20337888979492708,0.7961943340783302,0.00042677612674275564,0.39852394316590783,E.L.I.Z.A.
convabuse_306040.0_E.L.I.Z.A.,0.9205197559212317,0.07879790571337403,0.00068233836539437,0.040081291222081386,E.L.I.Z.A.
convabuse_306100.0_E.L.I.Z.A.,0.9799752395148092,0.01978903410794661,0.00023572637724418073,0.010130243431217486,E.L.I.Z.A.
convabuse_306645.0_E.L.I.Z.A.,0.16407597082259984,0.8320115026869227,0.0039125264904774455,0.4199182778339388,E.L.I.Z.A.
convabuse_306693.0_E.L.I.Z.A.,0.00035310924378663037,0.6448011986724927,0.35484569208372063,0.6772462914199671,E.L.I.Z.A.
convabuse_307587.0_E.L.I.Z.A.,0.5721092193296887,0.4278449083132551,4.587235705614162e-05,0.2139683265136837,E.L.I.Z.A.
convabuse_3077140269045229_CarbonBot,0.9957872362989938,0.0042127626002885195,1.100717741557614e-09,0.002106382400862001,CarbonBot
convabuse_309122.0_E.L.I.Z.A.,2.0215543300418674e-05,0.02007007479531702,0.9799097096613826,0.9899447470590411,E.L.I.Z.A.
convabuse_310326.0_E.L.I.Z.A.,0.9369556020036478,0.06252047116329126,0.0005239268330610153,0.03178416241470665,E.L.I.Z.A.
convabuse_312331.0_E.L.I.Z.A.,0.9964994171602233,0.0034595997173324155,4.098312244432019e-05,0.001770782981110528,E.L.I.Z.A.
convabuse_312570.0_E.L.I.Z.A.,1.713422051911717e-06,0.05436251355346288,0.9456357730244851,0.9728170298012165,E.L.I.Z.A.
convabuse_313050.0_E.L.I.Z.A.,0.9891573794553675,0.010830895350419555,1.1725194213033809e-05,0.005427172869422811,E.L.I.Z.A.
convabuse_3135010146513754_CarbonBot,0.9976802131470683,0.0023184526284600127,1.334224471520573e-06,0.001160560538701527,CarbonBot
convabuse_314197.0_E.L.I.Z.A.,0.9369556020036478,0.06252047116329126,0.0005239268330610153,0.03178416241470665,E.L.I.Z.A.
convabuse_314446.0_E.L.I.Z.A.,0.9915281078873681,0.008463025767513357,8.866345118692296e-06,0.004240379228875371,E.L.I.Z.A.
convabuse_314917.0_E.L.I.Z.A.,0.9852533730025329,0.01472343947205798,2.318752540906069e-05,0.0073849072614380505,E.L.I.Z.A.
convabuse_315243.0_E.L.I.Z.A.,0.9889465756853564,0.011030558779197583,2.2865535445970984e-05,0.005538144925044762,E.L.I.Z.A.
convabuse_3157384010956992_CarbonBot,2.2798660340883454e-07,0.020629601271983638,0.9793701707414129,0.9896849713774046,CarbonBot
convabuse_316.0_E.L.I.Z.A.,0.9800682032626756,0.019685187287140297,0.0002466094501841285,0.010089203093754277,E.L.I.Z.A.
convabuse_316528.0_E.L.I.Z.A.,0.9901893865411153,0.009806712520671723,3.900938212846427e-06,0.004907257198548708,E.L.I.Z.A.
convabuse_316866.0_E.L.I.Z.A.,0.9800682032626756,0.019685187287140297,0.0002466094501841285,0.010089203093754277,E.L.I.Z.A.
convabuse_318802.0_E.L.I.Z.A.,0.9711442321848583,0.02635816280342075,0.0024976050117210603,0.015676686413431437,E.L.I.Z.A.
convabuse_320176.0_E.L.I.Z.A.,0.8942153199525847,0.10446866575460517,0.001316014292810211,0.0535503471701128,E.L.I.Z.A.
convabuse_321180.0_E.L.I.Z.A.,0.9891573794553675,0.010830895350419555,1.1725194213033809e-05,0.005427172869422811,E.L.I.Z.A.
convabuse_321187.0_E.L.I.Z.A.,0.9849899782871381,0.014766528253654855,0.00024349345920695922,0.0076267575860343865,E.L.I.Z.A.
convabuse_322658.0_E.L.I.Z.A.,0.9875061211270205,0.012492828053684764,1.0508192947759811e-06,0.006247464846137158,E.L.I.Z.A.
convabuse_3235781386461518_CarbonBot,0.9986739615686929,0.0013255309799725453,5.074513345416415e-07,0.0006632729413208143,CarbonBot
convabuse_323900.0_E.L.I.Z.A.,0.952893550987598,0.04705431640932818,5.213260307392308e-05,0.023579290807738015,E.L.I.Z.A.
convabuse_324186.0_E.L.I.Z.A.,0.9483571404156913,0.05164228210206037,5.774822483229348e-07,0.02582171853327851,E.L.I.Z.A.
convabuse_326162.0_E.L.I.Z.A.,0.9616307927293676,0.03836891233770677,2.949329256449919e-07,0.01918475110177903,E.L.I.Z.A.
convabuse_326450.0_E.L.I.Z.A.,6.567481666438753e-05,0.9999087103714265,2.5614811909233915e-05,0.49997996999762245,E.L.I.Z.A.
convabuse_326615.0_E.L.I.Z.A.,0.9885645852462954,0.011340901744059152,9.451300964546176e-05,0.005764963881675037,E.L.I.Z.A.
convabuse_3277956972242725_CarbonBot,0.9616307927293676,0.03836891233770677,2.949329256449919e-07,0.01918475110177903,CarbonBot
convabuse_330338.0_E.L.I.Z.A.,0.5721092193296887,0.4278449083132551,4.587235705614162e-05,0.2139683265136837,E.L.I.Z.A.
convabuse_330572.0_E.L.I.Z.A.,0.9889465756853564,0.011030558779197583,2.2865535445970984e-05,0.005538144925044762,E.L.I.Z.A.
convabuse_330793.0_E.L.I.Z.A.,0.9205197559212317,0.07879790571337403,0.00068233836539437,0.040081291222081386,E.L.I.Z.A.
convabuse_331234.0_E.L.I.Z.A.,0.9799752395148092,0.01978903410794661,0.00023572637724418073,0.010130243431217486,E.L.I.Z.A.
convabuse_332874.0_E.L.I.Z.A.,0.0005607611520626866,0.9954954043289177,0.003943834519019581,0.5016915366834784,E.L.I.Z.A.
convabuse_333643.0_E.L.I.Z.A.,0.96440328101016,0.035544883670991304,5.183531884851511e-05,0.017824277154344165,E.L.I.Z.A.
convabuse_333845.0_E.L.I.Z.A.,2.488078603171791e-06,0.29026971399103174,0.7097277979303651,0.854862654925881,E.L.I.Z.A.
convabuse_333914.0_E.L.I.Z.A.,0.22230298045229374,0.7768909968900306,0.0008060226576756372,0.38925152110269096,E.L.I.Z.A.
convabuse_333995.0_E.L.I.Z.A.,0.9547876094060782,0.04514436240373188,6.802819018993348e-05,0.022640209392055875,E.L.I.Z.A.
convabuse_334187.0_E.L.I.Z.A.,0.9915281078873681,0.008463025767513357,8.866345118692296e-06,0.004240379228875371,E.L.I.Z.A.
convabuse_3358438664230242_CarbonBot,0.9988007428611105,0.0011990884658448439,1.6867304451515535e-07,0.0005997129059669371,CarbonBot
convabuse_336517.0_E.L.I.Z.A.,0.0008781803742808368,0.9307013954902776,0.06842042413544161,0.5337711218805804,E.L.I.Z.A.
convabuse_336703.0_E.L.I.Z.A.,0.9403616994100932,0.059570102061620854,6.819852828593447e-05,0.02985324955909636,E.L.I.Z.A.
convabuse_338356.0_E.L.I.Z.A.,0.9698356365990206,0.030164139013826724,2.2438715272804468e-07,0.01508229389406609,E.L.I.Z.A.
convabuse_340133.0_E.L.I.Z.A.,0.6437353210022567,0.3562596289807189,5.050017024364551e-06,0.1781348645073838,E.L.I.Z.A.
convabuse_340298.0_E.L.I.Z.A.,0.96505574946035,0.034917657645652765,2.6592893997275713e-05,0.017485421716823657,E.L.I.Z.A.
convabuse_340943.0_E.L.I.Z.A.,0.9483571404156913,0.05164228210206037,5.774822483229338e-07,0.02582171853327851,E.L.I.Z.A.
convabuse_34139.0_E.L.I.Z.A.,0.9609428286692984,0.03905659646507367,5.748656281873761e-07,0.019528873098165023,E.L.I.Z.A.
convabuse_344025.0_E.L.I.Z.A.,0.9889465756853564,0.011030558779197583,2.2865535445970984e-05,0.005538144925044762,E.L.I.Z.A.
convabuse_345255.0_E.L.I.Z.A.,3.1556970580393106e-06,0.1858886203620681,0.8141082239408739,0.907052534121908,E.L.I.Z.A.
convabuse_345697.0_E.L.I.Z.A.,0.9616307927293676,0.03836891233770677,2.949329256449919e-07,0.01918475110177903,E.L.I.Z.A.
convabuse_345761.0_E.L.I.Z.A.,0.9609428286692984,0.03905659646507367,5.748656281873761e-07,0.019528873098165023,E.L.I.Z.A.
convabuse_346114.0_E.L.I.Z.A.,0.9314543405635117,0.0685398622816857,5.797154802525435e-06,0.034275728295645375,E.L.I.Z.A.
convabuse_347226.0_E.L.I.Z.A.,0.9800682032626756,0.019685187287140297,0.0002466094501841285,0.010089203093754277,E.L.I.Z.A.
convabuse_348329.0_E.L.I.Z.A.,0.8942153199525847,0.10446866575460517,0.001316014292810211,0.0535503471701128,E.L.I.Z.A.
convabuse_3490720447635824_CarbonBot,0.96440328101016,0.035544883670991304,5.183531884851511e-05,0.017824277154344165,CarbonBot
convabuse_350363.0_E.L.I.Z.A.,0.96505574946035,0.034917657645652765,2.6592893997275713e-05,0.017485421716823657,E.L.I.Z.A.
convabuse_350469.0_E.L.I.Z.A.,0.9185739384418555,0.08009794958551376,0.001328111972630629,0.04137708676538751,E.L.I.Z.A.
convabuse_350480.0_E.L.I.Z.A.,0.10577639650636743,0.8326116153786218,0.06161198811501087,0.4779177958043218,E.L.I.Z.A.
convabuse_352093.0_E.L.I.Z.A.,0.00015205105592295325,0.05293058392480569,0.9469173650192713,0.9733826569816741,E.L.I.Z.A.
convabuse_352586.0_E.L.I.Z.A.,0.9891573794553675,0.010830895350419555,1.1725194213033809e-05,0.005427172869422811,E.L.I.Z.A.
convabuse_352963.0_E.L.I.Z.A.,0.9403616994100932,0.059570102061620854,6.819852828593447e-05,0.02985324955909636,E.L.I.Z.A.
convabuse_353064.0_E.L.I.Z.A.,0.9885645852462954,0.011340901744059152,9.451300964546176e-05,0.005764963881675037,E.L.I.Z.A.
convabuse_353522.0_E.L.I.Z.A.,0.96440328101016,0.035544883670991304,5.183531884851511e-05,0.017824277154344165,E.L.I.Z.A.
convabuse_354051.0_E.L.I.Z.A.,0.9698356365990206,0.030164139013826724,2.2438715272804507e-07,0.01508229389406609,E.L.I.Z.A.
convabuse_354868.0_E.L.I.Z.A.,0.9875061211270205,0.012492828053684764,1.0508192947759811e-06,0.006247464846137158,E.L.I.Z.A.
convabuse_3551487341529486_CarbonBot,0.9799752395148092,0.01978903410794661,0.00023572637724418073,0.010130243431217486,CarbonBot
convabuse_355512.0_E.L.I.Z.A.,0.9616307927293676,0.03836891233770677,2.949329256449919e-07,0.01918475110177903,E.L.I.Z.A.
convabuse_355946.0_E.L.I.Z.A.,0.96440328101016,0.035544883670991304,5.183531884851511e-05,0.017824277154344165,E.L.I.Z.A.
convabuse_356890.0_E.L.I.Z.A.,0.9369556020036478,0.06252047116329126,0.0005239268330610153,0.03178416241470665,E.L.I.Z.A.
convabuse_357004.0_E.L.I.Z.A.,0.9403616994100932,0.059570102061620854,6.819852828593447e-05,0.02985324955909636,E.L.I.Z.A.
convabuse_358023.0_E.L.I.Z.A.,0.0006670612429594087,0.9993127439723397,2.0194784700758317e-05,0.49967656677087063,E.L.I.Z.A.
convabuse_360146.0_E.L.I.Z.A.,0.9392572181064138,0.060609914472075616,0.00013286742151049548,0.030437824657548303,E.L.I.Z.A.
convabuse_36066.0_E.L.I.Z.A.,0.9800682032626756,0.019685187287140297,0.0002466094501841285,0.010089203093754277,E.L.I.Z.A.
convabuse_360844.0_E.L.I.Z.A.,0.9891573794553675,0.010830895350419555,1.1725194213033809e-05,0.005427172869422811,E.L.I.Z.A.
convabuse_361006.0_E.L.I.Z.A.,0.9369556020036478,0.06252047116329126,0.0005239268330610153,0.03178416241470665,E.L.I.Z.A.
convabuse_362213.0_E.L.I.Z.A.,5.121093834548253e-06,0.7817034566321069,0.21829142227405862,0.6091431505901121,E.L.I.Z.A.
convabuse_362636.0_E.L.I.Z.A.,0.9711442321848583,0.02635816280342075,0.0024976050117210603,0.015676686413431437,E.L.I.Z.A.
convabuse_362840.0_E.L.I.Z.A.,0.952893550987598,0.04705431640932818,5.213260307392308e-05,0.023579290807738015,E.L.I.Z.A.
convabuse_363495.0_E.L.I.Z.A.,0.96440328101016,0.035544883670991304,5.183531884851511e-05,0.017824277154344165,E.L.I.Z.A.
convabuse_365046.0_E.L.I.Z.A.,0.000494057178881845,0.34512721622613124,0.654378726594987,0.8269423347080526,E.L.I.Z.A.
convabuse_36698.0_E.L.I.Z.A.,0.7114857210039043,0.2885114677435038,2.8112525919116334e-06,0.1442585451243438,E.L.I.Z.A.
convabuse_368284.0_E.L.I.Z.A.,0.9616307927293676,0.03836891233770677,2.949329256449919e-07,0.01918475110177903,E.L.I.Z.A.
convabuse_368646.0_E.L.I.Z.A.,0.9891573794553675,0.010830895350419555,1.1725194213033809e-05,0.005427172869422811,E.L.I.Z.A.
convabuse_370320.0_E.L.I.Z.A.,0.07752407433350963,0.8328229172659717,0.08965300840051879,0.5060644670335046,E.L.I.Z.A.
convabuse_37057.0_E.L.I.Z.A.,0.9906752974777174,0.009324603923254687,9.859902790906845e-08,0.004662400560655253,E.L.I.Z.A.
convabuse_372045.0_E.L.I.Z.A.,0.9698356365990206,0.030164139013826724,2.2438715272804507e-07,0.01508229389406609,E.L.I.Z.A.
convabuse_372505.0_E.L.I.Z.A.,0.952893550987598,0.04705431640932818,5.213260307392308e-05,0.023579290807738015,E.L.I.Z.A.
convabuse_372553.0_E.L.I.Z.A.,0.9369556020036478,0.06252047116329126,0.0005239268330610153,0.03178416241470665,E.L.I.Z.A.
convabuse_372871.0_E.L.I.Z.A.,0.0003041204583864954,0.9774437830095232,0.022252096532090336,0.5109739880368519,E.L.I.Z.A.
convabuse_373237.0_E.L.I.Z.A.,1.419904097013515e-06,0.04404058198092955,0.9559579981149734,0.9779782891054382,E.L.I.Z.A.
convabuse_373348.0_E.L.I.Z.A.,0.9889465756853564,0.011030558779197583,2.2865535445970984e-05,0.005538144925044762,E.L.I.Z.A.
convabuse_373854.0_E.L.I.Z.A.,0.9799752395148092,0.01978903410794661,0.00023572637724418073,0.010130243431217486,E.L.I.Z.A.
convabuse_374718.0_E.L.I.Z.A.,0.9547876094060782,0.04514436240373188,6.802819018993348e-05,0.022640209392055875,E.L.I.Z.A.
convabuse_375541.0_E.L.I.Z.A.,0.7598214555817425,0.24017627961654145,2.264801716006855e-06,0.12009040460998673,E.L.I.Z.A.
convabuse_376549.0_E.L.I.Z.A.,0.8942153199525847,0.10446866575460517,0.001316014292810211,0.0535503471701128,E.L.I.Z.A.
convabuse_378028.0_E.L.I.Z.A.,0.06910594085073306,0.580415536739377,0.35047852240988997,0.6406862907795785,E.L.I.Z.A.
convabuse_37876.0_E.L.I.Z.A.,1.278550557644238e-06,0.025419694712280436,0.9745790267371619,0.9872888740933021,E.L.I.Z.A.
convabuse_379659.0_E.L.I.Z.A.,0.9711442321848583,0.02635816280342075,0.0024976050117210603,0.015676686413431437,E.L.I.Z.A.
convabuse_381382.0_E.L.I.Z.A.,0.00011019185095126142,0.07426868123523464,0.9256211269138142,0.9627554675314315,E.L.I.Z.A.
convabuse_382042.0_E.L.I.Z.A.,0.9891573794553675,0.010830895350419555,1.1725194213033809e-05,0.005427172869422811,E.L.I.Z.A.
convabuse_384188.0_E.L.I.Z.A.,0.952893550987598,0.04705431640932818,5.213260307392308e-05,0.023579290807738015,E.L.I.Z.A.
convabuse_385040.0_E.L.I.Z.A.,0.7076756631971075,0.29231888271872136,5.4540841712848626e-06,0.14616489544353198,E.L.I.Z.A.
convabuse_385184.0_E.L.I.Z.A.,0.96505574946035,0.034917657645652765,2.6592893997275713e-05,0.017485421716823657,E.L.I.Z.A.
convabuse_3860517087307268_CarbonBot,0.9403616994100932,0.059570102061620854,6.819852828593447e-05,0.02985324955909636,CarbonBot
convabuse_389039.0_E.L.I.Z.A.,0.7076756631971075,0.29231888271872136,5.4540841712848626e-06,0.14616489544353198,E.L.I.Z.A.
convabuse_389093.0_E.L.I.Z.A.,0.00028755955716221264,0.08679663955150901,0.9129158008913287,0.9563141206670832,E.L.I.Z.A.
convabuse_390518.0_E.L.I.Z.A.,0.00014376024022952916,0.037868172589838454,0.961988067169932,0.9809221534648512,E.L.I.Z.A.
convabuse_393564.0_E.L.I.Z.A.,0.9609428286692984,0.03905659646507367,5.748656281873761e-07,0.019528873098165023,E.L.I.Z.A.
convabuse_394290.0_E.L.I.Z.A.,0.9392572181064138,0.060609914472075616,0.00013286742151049548,0.030437824657548303,E.L.I.Z.A.
convabuse_396544.0_E.L.I.Z.A.,0.9799752395148092,0.01978903410794661,0.00023572637724418073,0.010130243431217486,E.L.I.Z.A.
convabuse_397553.0_E.L.I.Z.A.,0.5721092193296887,0.4278449083132551,4.587235705614162e-05,0.2139683265136837,E.L.I.Z.A.
convabuse_399085.0_E.L.I.Z.A.,0.9616307927293676,0.03836891233770677,2.949329256449919e-07,0.01918475110177903,E.L.I.Z.A.
convabuse_401619.0_E.L.I.Z.A.,0.7598214555817425,0.24017627961654145,2.264801716006855e-06,0.12009040460998673,E.L.I.Z.A.
convabuse_404048.0_E.L.I.Z.A.,0.06910594085073306,0.580415536739377,0.35047852240988997,0.6406862907795785,E.L.I.Z.A.
convabuse_404414.0_E.L.I.Z.A.,0.9799752395148092,0.01978903410794661,0.00023572637724418073,0.010130243431217486,E.L.I.Z.A.
convabuse_404743.0_E.L.I.Z.A.,0.9853733252437943,0.014501792023325284,0.00012488273288038736,0.007375778744543029,E.L.I.Z.A.
convabuse_404883.0_E.L.I.Z.A.,0.9799752395148092,0.01978903410794661,0.00023572637724418073,0.010130243431217486,E.L.I.Z.A.
convabuse_406577.0_E.L.I.Z.A.,0.9799752395148092,0.01978903410794661,0.00023572637724418073,0.010130243431217486,E.L.I.Z.A.
convabuse_408831.0_E.L.I.Z.A.,0.9906752974777174,0.009324603923254678,9.859902790906845e-08,0.0046624005606552485,E.L.I.Z.A.
convabuse_409124.0_E.L.I.Z.A.,0.0002502999747961145,0.09760598707270053,0.9021437129525034,0.9509467064888537,E.L.I.Z.A.
convabuse_409538.0_E.L.I.Z.A.,0.9891573794553675,0.010830895350419555,1.1725194213033809e-05,0.005427172869422811,E.L.I.Z.A.
convabuse_412003.0_E.L.I.Z.A.,1.1222395258946194e-06,0.02882561169137421,0.9711732660691,0.9855860719147871,E.L.I.Z.A.
convabuse_412224.0_E.L.I.Z.A.,0.9800682032626756,0.019685187287140297,0.0002466094501841285,0.010089203093754277,E.L.I.Z.A.
convabuse_412433.0_E.L.I.Z.A.,0.96505574946035,0.034917657645652765,2.6592893997275713e-05,0.017485421716823657,E.L.I.Z.A.
convabuse_414441.0_E.L.I.Z.A.,0.9915281078873681,0.008463025767513357,8.866345118692296e-06,0.004240379228875371,E.L.I.Z.A.
convabuse_414661.0_E.L.I.Z.A.,0.9885645852462954,0.011340901744059152,9.451300964546176e-05,0.005764963881675037,E.L.I.Z.A.
convabuse_416316.0_E.L.I.Z.A.,0.6437353210022567,0.3562596289807189,5.050017024364551e-06,0.1781348645073838,E.L.I.Z.A.
convabuse_418319.0_E.L.I.Z.A.,0.9885645852462954,0.011340901744059152,9.451300964546176e-05,0.005764963881675037,E.L.I.Z.A.
convabuse_419584.0_E.L.I.Z.A.,0.06910594085073306,0.580415536739377,0.35047852240988997,0.6406862907795785,E.L.I.Z.A.
convabuse_420932.0_E.L.I.Z.A.,0.9205197559212317,0.07879790571337403,0.00068233836539437,0.040081291222081386,E.L.I.Z.A.
convabuse_421435.0_E.L.I.Z.A.,0.9906752974777174,0.009324603923254687,9.859902790906845e-08,0.004662400560655253,E.L.I.Z.A.
convabuse_421976.0_E.L.I.Z.A.,4.2800467295646684e-12,0.0010470466663307825,0.9989529533293892,0.9994764766625546,E.L.I.Z.A.
convabuse_422479.0_E.L.I.Z.A.,0.9800682032626756,0.019685187287140297,0.0002466094501841285,0.010089203093754277,E.L.I.Z.A.
convabuse_42295.0_E.L.I.Z.A.,0.9853733252437943,0.014501792023325284,0.00012488273288038736,0.007375778744543029,E.L.I.Z.A.
convabuse_42323.0_E.L.I.Z.A.,0.9369556020036478,0.06252047116329126,0.0005239268330610153,0.03178416241470665,E.L.I.Z.A.
convabuse_423590.0_E.L.I.Z.A.,1.7232973071378971e-06,0.07695533185903523,0.9230429448436577,0.9615206107731753,E.L.I.Z.A.
convabuse_423862.0_E.L.I.Z.A.,0.96505574946035,0.034917657645652765,2.6592893997275713e-05,0.017485421716823657,E.L.I.Z.A.
convabuse_42430.0_E.L.I.Z.A.,1.7997134423276174e-05,0.035387270284237146,0.9645947325813397,0.9822883677234582,E.L.I.Z.A.
convabuse_424688.0_E.L.I.Z.A.,0.9369556020036478,0.06252047116329126,0.0005239268330610153,0.03178416241470665,E.L.I.Z.A.
convabuse_425049.0_E.L.I.Z.A.,9.923191011942447e-07,0.05048059344612703,0.9495184142347717,0.9747587109578352,E.L.I.Z.A.
convabuse_426263.0_E.L.I.Z.A.,0.9547876094060782,0.04514436240373188,6.802819018993348e-05,0.022640209392055875,E.L.I.Z.A.
convabuse_428016.0_E.L.I.Z.A.,2.272727003510187e-06,0.06689286397714979,0.9331048632958467,0.9665512952844216,E.L.I.Z.A.
convabuse_428540.0_E.L.I.Z.A.,0.9891573794553675,0.010830895350419555,1.1725194213033809e-05,0.005427172869422811,E.L.I.Z.A.
convabuse_428622.0_E.L.I.Z.A.,0.9616307927293676,0.03836891233770677,2.949329256449919e-07,0.01918475110177903,E.L.I.Z.A.
convabuse_428908.0_E.L.I.Z.A.,0.9369556020036478,0.06252047116329126,0.0005239268330610153,0.03178416241470665,E.L.I.Z.A.
convabuse_428939.0_E.L.I.Z.A.,0.9369556020036478,0.06252047116329126,0.0005239268330610153,0.03178416241470665,E.L.I.Z.A.
convabuse_428979.0_E.L.I.Z.A.,0.0006124716621917008,0.7770545218876724,0.2223330064501358,0.610860267393972,E.L.I.Z.A.
convabuse_429289.0_E.L.I.Z.A.,0.9616307927293676,0.03836891233770677,2.949329256449919e-07,0.01918475110177903,E.L.I.Z.A.
convabuse_430345.0_E.L.I.Z.A.,0.06910594085073306,0.580415536739377,0.35047852240988997,0.6406862907795785,E.L.I.Z.A.
convabuse_430608.0_E.L.I.Z.A.,0.9885645852462954,0.011340901744059152,9.451300964546176e-05,0.005764963881675037,E.L.I.Z.A.
convabuse_430859.0_E.L.I.Z.A.,0.9853733252437943,0.014501792023325284,0.00012488273288038736,0.007375778744543029,E.L.I.Z.A.
convabuse_431146.0_E.L.I.Z.A.,0.00017373542333880856,0.04681284920087727,0.9530134153757839,0.9764198399762225,E.L.I.Z.A.
convabuse_431496.0_E.L.I.Z.A.,0.9889465756853564,0.011030558779197583,2.2865535445970984e-05,0.005538144925044762,E.L.I.Z.A.
convabuse_432525.0_E.L.I.Z.A.,0.9403616994100932,0.059570102061620854,6.819852828593447e-05,0.02985324955909636,E.L.I.Z.A.
convabuse_432573.0_E.L.I.Z.A.,0.0014147559314601976,0.9732770570477204,0.025308187020819477,0.5119467155446796,E.L.I.Z.A.
convabuse_433947.0_E.L.I.Z.A.,0.8942153199525847,0.10446866575460517,0.001316014292810211,0.0535503471701128,E.L.I.Z.A.
convabuse_434869.0_E.L.I.Z.A.,0.9885645852462954,0.011340901744059152,9.451300964546176e-05,0.005764963881675037,E.L.I.Z.A.
convabuse_434914.0_E.L.I.Z.A.,0.9915281078873681,0.008463025767513357,8.866345118692296e-06,0.004240379228875371,E.L.I.Z.A.
convabuse_435235.0_E.L.I.Z.A.,0.9185739384418555,0.08009794958551376,0.001328111972630629,0.04137708676538751,E.L.I.Z.A.
convabuse_435522.0_E.L.I.Z.A.,0.9849899782871381,0.014766528253654869,0.00024349345920695922,0.007626757586034393,E.L.I.Z.A.
convabuse_436533.0_E.L.I.Z.A.,0.9403616994100932,0.059570102061620854,6.819852828593447e-05,0.02985324955909636,E.L.I.Z.A.
convabuse_436862.0_E.L.I.Z.A.,0.5721092193296886,0.4278449083132552,4.5872357056141615e-05,0.21396832651368375,E.L.I.Z.A.
convabuse_436913.0_E.L.I.Z.A.,0.0003041204583864954,0.9774437830095232,0.022252096532090336,0.5109739880368519,E.L.I.Z.A.
convabuse_438351.0_E.L.I.Z.A.,0.96505574946035,0.034917657645652765,2.6592893997275713e-05,0.017485421716823657,E.L.I.Z.A.
convabuse_438659.0_E.L.I.Z.A.,0.9889465756853564,0.011030558779197583,2.2865535445970984e-05,0.005538144925044762,E.L.I.Z.A.
convabuse_43906.0_E.L.I.Z.A.,0.06910594085073306,0.580415536739377,0.35047852240988997,0.6406862907795785,E.L.I.Z.A.
convabuse_439618.0_E.L.I.Z.A.,0.9483571404156913,0.05164228210206037,5.774822483229348e-07,0.02582171853327851,E.L.I.Z.A.
convabuse_44057.0_E.L.I.Z.A.,0.7415231103392773,0.25847686506016115,2.4600561550115267e-08,0.12923845713064214,E.L.I.Z.A.
convabuse_441025.0_E.L.I.Z.A.,0.9205197559212317,0.07879790571337403,0.00068233836539437,0.040081291222081386,E.L.I.Z.A.
convabuse_443123.0_E.L.I.Z.A.,0.9915281078873681,0.008463025767513357,8.866345118692296e-06,0.004240379228875371,E.L.I.Z.A.
convabuse_443918.0_E.L.I.Z.A.,0.9616307927293676,0.03836891233770677,2.949329256449919e-07,0.01918475110177903,E.L.I.Z.A.
convabuse_444222.0_E.L.I.Z.A.,0.036581118917429316,0.5310326360662455,0.43238624501632517,0.697902563049448,E.L.I.Z.A.
convabuse_445512.0_E.L.I.Z.A.,0.9616307927293676,0.03836891233770677,2.949329256449919e-07,0.01918475110177903,E.L.I.Z.A.
convabuse_445517.0_E.L.I.Z.A.,0.9799752395148092,0.01978903410794661,0.00023572637724418073,0.010130243431217486,E.L.I.Z.A.
convabuse_445666.0_E.L.I.Z.A.,0.9988007428611105,0.001199088465844842,1.6867304451515535e-07,0.0005997129059669361,E.L.I.Z.A.
convabuse_446113.0_E.L.I.Z.A.,0.96440328101016,0.035544883670991304,5.183531884851511e-05,0.017824277154344165,E.L.I.Z.A.
