item_id,p_class_0,p_class_1,p_class_2,credit,agent_id
mtbench_133_turn1_llama-13b,0.9999745195342908,9.393810168193989e-08,2.5386527607337218e-05,2.543349665817819e-05,llama-13b
mtbench_133_turn2_llama-13b,0.9999745195342908,9.393810168193989e-08,2.5386527607337218e-05,2.543349665817819e-05,llama-13b
mtbench_133_turn1_vicuna-13b-v1.2,1.4786734748251419e-06,1.80192375134443e-09,0.9999985195246015,0.9999985204255634,vicuna-13b-v1.2
mtbench_133_turn2_vicuna-13b-v1.2,0.0011510105724728485,1.4499379537618494e-06,0.9988475394895734,0.9988482644585502,vicuna-13b-v1.2
mtbench_133_turn1_gpt-3.5-turbo,1.4306673188848309e-05,0.0007396708862063967,0.9992460224406048,0.999615857883708,gpt-3.5-turbo
mtbench_133_turn2_gpt-3.5-turbo,1.1483838485344367e-06,0.00015024349515447953,0.9998486081209971,0.9999237298685744,gpt-3.5-turbo
mtbench_134_turn1_alpaca-13b,0.9985662205285012,0.0013406573690840768,9.312210241475572e-05,0.0007634507869567942,alpaca-13b
mtbench_134_turn1_claude-v1,0.0007928240407130581,0.00015933239524283885,0.9990478435640441,0.9991275097616655,claude-v1
mtbench_134_turn2_alpaca-13b,0.9999992982215395,5.872684333031616e-07,1.145100272308464e-07,4.081442438824272e-07,alpaca-13b
mtbench_134_turn2_claude-v1,0.0007928240407130581,0.00015933239524283885,0.9990478435640441,0.9991275097616655,claude-v1
mtbench_134_turn1_gpt-3.5-turbo,0.031195740554469314,0.9687619978888468,4.2261556683897934e-05,0.4844232605011073,gpt-3.5-turbo
mtbench_134_turn2_gpt-3.5-turbo,1.7785099899306932e-11,2.642050737485296e-07,0.9999997357771412,0.9999998678796781,gpt-3.5-turbo
mtbench_134_turn1_llama-13b,0.9999518555173074,4.600298214512146e-05,2.141500547581815e-06,2.5142991620142547e-05,llama-13b
mtbench_134_turn2_llama-13b,0.9999984053831303,1.5486870735510107e-06,4.592979618336324e-08,8.202733329588685e-07,llama-13b
mtbench_134_turn1_gpt-4,1.4075152465721315e-10,5.387076529687803e-06,0.9999946127827187,0.9999973063209836,gpt-4
mtbench_134_turn2_gpt-4,8.129384859337319e-11,0.004260926401556831,0.9957390735171494,0.9978695367179278,gpt-4
mtbench_134_turn1_vicuna-13b-v1.2,0.0022272673963142243,7.204745882984144e-08,0.9977726605562268,0.9977726965799563,vicuna-13b-v1.2
mtbench_134_turn2_vicuna-13b-v1.2,0.8637645676933261,0.0004306601671604995,0.13580477213951353,0.13602010222309377,vicuna-13b-v1.2
mtbench_135_turn1_alpaca-13b,0.997486958229322,0.0015585278851454256,0.0009545138855324314,0.001733777828105144,alpaca-13b
mtbench_135_turn1_gpt-3.5-turbo,5.548240153174839e-06,0.0007367828062594848,0.9992576689535873,0.999626060356717,gpt-3.5-turbo
mtbench_135_turn2_alpaca-13b,0.997486958229322,0.0015585278851454256,0.0009545138855324314,0.001733777828105144,alpaca-13b
mtbench_135_turn2_gpt-3.5-turbo,3.6596522738500735e-09,9.718675064117976e-08,0.9999998991535972,0.9999999477469725,gpt-3.5-turbo
mtbench_135_turn1_claude-v1,0.0016144211299322082,0.46838560824231473,0.5299999706277531,0.7641927747489105,claude-v1
mtbench_135_turn2_claude-v1,0.0001237887332179081,0.03440420260581257,0.9654720086609696,0.9826741099638759,claude-v1
mtbench_135_turn1_llama-13b,0.9894463482365471,0.006453044955904372,0.00410060680754848,0.0073271292855006664,llama-13b
mtbench_135_turn2_llama-13b,0.7629994233665033,0.21769754726394008,0.019303029369556614,0.12815180300152665,llama-13b
mtbench_135_turn1_vicuna-13b-v1.2,0.0003935684875426807,0.025544780532939522,0.9740616509795178,0.9868340412459876,vicuna-13b-v1.2
mtbench_135_turn2_vicuna-13b-v1.2,0.9893026006474893,4.611193206967693e-06,0.010692788159303863,0.010695093755907348,vicuna-13b-v1.2
mtbench_135_turn1_gpt-4,0.17889904924771857,0.6720331471620515,0.14906780359022975,0.4850843771712555,gpt-4
mtbench_135_turn2_gpt-4,0.11199701261671458,0.02518354352960443,0.862819443853681,0.8754112156184832,gpt-4
mtbench_136_turn1_alpaca-13b,1.5297025138861295e-05,0.9933408774564724,0.006643825518388625,0.5033142642466248,alpaca-13b
mtbench_136_turn1_claude-v1,1.616209022525722e-06,0.011958191298683061,0.9880401924922944,0.9940192881416359,claude-v1
mtbench_136_turn2_alpaca-13b,0.0004115971048634454,0.9995818760149336,6.526880202769456e-06,0.4997974648876696,alpaca-13b
mtbench_136_turn2_claude-v1,2.076027395402621e-06,0.9999938200348034,4.103937801232565e-06,0.5000010139552029,claude-v1
mtbench_136_turn1_gpt-3.5-turbo,9.213346205275788e-11,2.9438932015995597e-06,0.9999970560146649,0.9999985279612658,gpt-3.5-turbo
mtbench_136_turn2_gpt-3.5-turbo,4.434562074244522e-08,4.229632075660419e-07,0.9999995326911716,0.9999997441727754,gpt-3.5-turbo
mtbench_136_turn1_llama-13b,0.9978384909117853,2.5493328334801497e-05,0.0021360157598797826,0.0021487624240471835,llama-13b
mtbench_136_turn2_llama-13b,0.15733596717383683,0.8426555222285861,8.510597577250155e-06,0.42133627171187027,llama-13b
mtbench_136_turn1_gpt-4,0.8021700630329409,0.1211212213276463,0.07670871563941274,0.1372693263032359,gpt-4
mtbench_136_turn2_gpt-4,1.880983624378256e-05,0.03450698083001706,0.9654742093337393,0.9827276997487479,gpt-4
mtbench_136_turn1_vicuna-13b-v1.2,0.00012787740652070778,0.1937653563058718,0.8061067662876074,0.9029894444405433,vicuna-13b-v1.2
mtbench_136_turn2_vicuna-13b-v1.2,5.4341596070152865e-05,0.9999382420596942,7.416344235622627e-06,0.4999765373740827,vicuna-13b-v1.2
mtbench_137_turn1_alpaca-13b,0.9995548518276305,1.7492387885661788e-09,0.0004451464231306906,0.00044514729775008485,alpaca-13b
mtbench_137_turn1_claude-v1,0.0001293630119410731,0.0028878894173875462,0.9969827475706713,0.9984266922793651,claude-v1
mtbench_137_turn2_alpaca-13b,0.9928441757933655,4.144644587803792e-05,0.007114377760756394,0.0071351009836954134,alpaca-13b
mtbench_137_turn2_claude-v1,0.985738489015457,8.183370030860356e-10,0.014261510166205867,0.014261510575374368,claude-v1
mtbench_137_turn1_gpt-3.5-turbo,1.57281539040422e-07,6.288883599486735e-07,0.9999992138301009,0.999999528274281,gpt-3.5-turbo
mtbench_137_turn2_gpt-3.5-turbo,9.16246974099392e-09,1.8074916836422144e-05,0.9999819159206939,0.999990953379112,gpt-3.5-turbo
mtbench_137_turn1_gpt-4,5.784433609628293e-14,0.00039034227302179615,0.9996096577269205,0.9998048288634314,gpt-4
mtbench_137_turn2_gpt-4,7.445573230824003e-15,0.00012444495765102755,0.9998755550423415,0.999937777521167,gpt-4
mtbench_137_turn1_vicuna-13b-v1.2,0.9319707709079488,3.379176761052261e-10,0.06802922875413357,0.0680292289230924,vicuna-13b-v1.2
mtbench_137_turn2_vicuna-13b-v1.2,0.9999817628162714,1.4004314995035328e-07,1.8097140578854065e-05,1.816716215382924e-05,vicuna-13b-v1.2
mtbench_137_turn1_llama-13b,0.9944632093103836,7.663021341097092e-05,0.00546016047620552,0.005498475582911005,llama-13b
mtbench_137_turn2_llama-13b,0.869174384598828,0.1014767418710319,0.029348873530140113,0.08008724446565606,llama-13b
mtbench_138_turn1_alpaca-13b,0.8361601997759078,0.008764097646520058,0.15507570257757214,0.15945775140083218,alpaca-13b
mtbench_138_turn1_claude-v1,0.00014237746415171246,0.19038186057289155,0.8094757619629568,0.9046666922494025,claude-v1
mtbench_138_turn2_alpaca-13b,0.6325283983825514,0.36732173645991284,0.0001498651575358362,0.18381073338749226,alpaca-13b
mtbench_138_turn2_claude-v1,0.00014237746415171246,0.19038186057289155,0.8094757619629568,0.9046666922494025,claude-v1
mtbench_138_turn1_gpt-3.5-turbo,8.633296448092332e-07,0.002265140683116237,0.997733995987239,0.9988665663287971,gpt-3.5-turbo
mtbench_138_turn2_gpt-3.5-turbo,6.885333888184318e-07,0.001225808891088217,0.9987735025755229,0.999386407021067,gpt-3.5-turbo
mtbench_138_turn1_llama-13b,0.9194018321430594,4.870128644405379e-05,0.0805494665704967,0.08057381721371873,llama-13b
mtbench_138_turn2_llama-13b,0.7630469525538031,0.23642100650684214,0.0005320409393548359,0.11874254419277591,llama-13b
mtbench_138_turn1_gpt-4,0.3572488718728421,0.0027193103775393504,0.6400318177496185,0.6413914729383882,gpt-4
mtbench_138_turn2_gpt-4,0.006495586714665051,0.020743065157037152,0.9727613481282977,0.9831328807068163,gpt-4
mtbench_138_turn1_vicuna-13b-v1.2,0.19773698733575398,0.002787458466529632,0.7994755541977163,0.8008692834309812,vicuna-13b-v1.2
mtbench_138_turn2_vicuna-13b-v1.2,0.9977500702678224,2.5587526385178966e-05,0.0022243422057922936,0.002237135968984883,vicuna-13b-v1.2
mtbench_139_turn1_alpaca-13b,0.5029810957017387,3.3178672541913836e-08,0.49701887111958887,0.49701888770892516,alpaca-13b
mtbench_139_turn1_gpt-3.5-turbo,0.002631478035236534,5.380266524251891e-07,0.997367983938111,0.9973682529514372,gpt-3.5-turbo
mtbench_139_turn2_alpaca-13b,0.0005714717660242705,5.950500722288625e-10,0.9994285276389256,0.9994285279364507,alpaca-13b
mtbench_139_turn2_gpt-3.5-turbo,0.2194515830512719,5.6528772916565645e-06,0.7805427640714363,0.7805455905100821,gpt-3.5-turbo
mtbench_139_turn1_vicuna-13b-v1.2,0.9999399318996315,5.2337128356837275e-05,7.730972011619904e-06,3.3899536190038545e-05,vicuna-13b-v1.2
mtbench_139_turn2_vicuna-13b-v1.2,0.9999743767106754,6.689494067879055e-06,1.8933795256841475e-05,2.2278542290781002e-05,vicuna-13b-v1.2
mtbench_139_turn1_gpt-4,4.294875549260372e-07,1.394188219447724e-08,0.9999995565705629,0.999999563541504,gpt-4
mtbench_139_turn2_gpt-4,4.199763590189387e-06,3.685825484332362e-08,0.999995763378155,0.9999957818072824,gpt-4
mtbench_139_turn1_claude-v1,0.0006439267255065111,0.1644594581551013,0.8348966151193922,0.9171263441969428,claude-v1
mtbench_139_turn2_claude-v1,0.0021334826244771565,0.8331697079541389,0.16469680942138404,0.5812816633984534,claude-v1
mtbench_139_turn1_llama-13b,0.976725015359282,0.006328944511709724,0.01694604012900831,0.020110512384863173,llama-13b
mtbench_139_turn2_llama-13b,0.7197419886186458,0.20402937647155686,0.07622863490979724,0.17824332314557567,llama-13b
mtbench_140_turn1_alpaca-13b,0.13151823796610454,0.02107570817444046,0.847406053859455,0.8579439079466752,alpaca-13b
mtbench_140_turn1_gpt-3.5-turbo,0.0017206500781795679,0.0014649542897915205,0.996814395632029,0.9975468727769248,gpt-3.5-turbo
mtbench_140_turn2_alpaca-13b,0.9919449594644904,0.00028632459665154335,0.007768715938858033,0.007911878237183805,alpaca-13b
mtbench_140_turn2_gpt-3.5-turbo,2.515169879754553e-07,1.4509673705030109e-05,0.9999852388093069,0.9999924936461594,gpt-3.5-turbo
mtbench_140_turn1_llama-13b,0.9985270798439172,0.0014605730790887177,1.2347076993997306e-05,0.0007426336165383562,llama-13b
mtbench_140_turn2_llama-13b,0.9994252596999227,0.00021761569334967885,0.0003571246067275563,0.0004659324534023957,llama-13b
mtbench_140_turn1_vicuna-13b-v1.2,0.911577003129445,0.08642107868308371,0.0020019181874713922,0.04521245752901325,vicuna-13b-v1.2
mtbench_140_turn2_vicuna-13b-v1.2,0.9880702620001196,0.01068825910955039,0.0012414788903300504,0.006585608445105246,vicuna-13b-v1.2
mtbench_140_turn1_claude-v1,2.792421834583925e-09,0.014013412625695802,0.9859865845818824,0.9929932908947303,claude-v1
mtbench_140_turn2_claude-v1,6.124766677456549e-10,0.036758957768610406,0.963241041618913,0.9816205205032182,claude-v1
mtbench_140_turn1_gpt-4,1.0192239220765384e-06,5.349172726696911e-05,0.999945489048811,0.9999722349124445,gpt-4
mtbench_140_turn2_gpt-4,7.532378568811053e-06,0.0001691146533311158,0.9998233529681001,0.9999079102947657,gpt-4
mtbench_141_turn1_claude-v1,2.7218998289559846e-06,0.00027383826165694084,0.9997234398385142,0.9998603589693427,claude-v1
mtbench_141_turn1_alpaca-13b,0.996840873533394,0.00085920570782929,0.002299920758776809,0.002729523612691454,alpaca-13b
mtbench_141_turn2_claude-v1,0.00011300796220342047,7.243800185692004e-08,0.9998869195997948,0.9998869558187957,claude-v1
mtbench_141_turn2_alpaca-13b,0.996840873533394,0.00085920570782929,0.002299920758776809,0.002729523612691454,alpaca-13b
mtbench_141_turn1_gpt-4,3.2505676880021544e-05,0.01073492527833611,0.9892325690447838,0.994600031683952,gpt-4
mtbench_141_turn2_gpt-4,6.318857270214778e-11,0.0014218485614834995,0.9985781513753279,0.9992890756560696,gpt-4
mtbench_141_turn1_llama-13b,0.9997321129342606,4.47558348863218e-06,0.0002634114822510348,0.0002656492739953509,llama-13b
mtbench_141_turn2_llama-13b,0.9997321129342606,4.47558348863218e-06,0.0002634114822510348,0.0002656492739953509,llama-13b
mtbench_141_turn1_vicuna-13b-v1.2,6.800637791581087e-05,0.6587068117220345,0.3412251819000496,0.6705785877610668,vicuna-13b-v1.2
mtbench_141_turn2_vicuna-13b-v1.2,0.001399108818724029,0.3086797037565008,0.6899211874247752,0.8442610393030255,vicuna-13b-v1.2
mtbench_141_turn1_gpt-3.5-turbo,8.538335373840474e-08,5.6638339456273165e-06,0.9999942507827005,0.9999970826996734,gpt-3.5-turbo
mtbench_141_turn2_gpt-3.5-turbo,0.0017667013759538285,0.0373848488110735,0.9608484498129727,0.9795408742185094,gpt-3.5-turbo
mtbench_142_turn1_alpaca-13b,0.0014892999746325619,0.0031914321272278894,0.9953192678981396,0.9969149839617536,alpaca-13b
mtbench_142_turn1_vicuna-13b-v1.2,0.00024152217745191236,0.0013881547658993164,0.9983703230566487,0.9990644004395984,vicuna-13b-v1.2
mtbench_142_turn2_alpaca-13b,0.9959465697989731,0.00010203370337500798,0.003951396497652028,0.004002413349339532,alpaca-13b
mtbench_142_turn2_vicuna-13b-v1.2,9.921935654381259e-10,0.9346880444240037,0.06531195458380283,0.5326559767958047,vicuna-13b-v1.2
mtbench_142_turn1_claude-v1,0.9775643734796051,0.00417416039528604,0.018261466125108716,0.020348546322751737,claude-v1
mtbench_142_turn1_gpt-3.5-turbo,0.0023349234212842692,0.804069954438048,0.19359512214066768,0.5956300993596917,gpt-3.5-turbo
mtbench_142_turn2_claude-v1,0.014282415990067448,0.005523907160624912,0.9801936768493077,0.9829556304296202,claude-v1
mtbench_142_turn2_gpt-3.5-turbo,0.06059102715809635,2.8444128022601394e-06,0.9394061284291013,0.9394075506355024,gpt-3.5-turbo
mtbench_142_turn1_gpt-4,9.6803162303182e-10,7.73709751093173e-07,0.9999992253222173,0.9999996121770929,gpt-4
mtbench_142_turn2_gpt-4,3.5879327268692215e-13,2.621928427770718e-07,0.9999997378067985,0.9999998689032199,gpt-4
mtbench_142_turn1_llama-13b,0.999836053929267,0.0001405438896892558,2.3402181043726926e-05,9.367412588835483e-05,llama-13b
mtbench_142_turn2_llama-13b,0.9981558380762953,0.0014627236022821844,0.00038143832142254575,0.001112800122563638,llama-13b
mtbench_143_turn1_alpaca-13b,0.9415897863101262,0.007524707443611399,0.050885506246262334,0.054647859968068035,alpaca-13b
mtbench_143_turn1_gpt-4,5.783372703684105e-06,3.348090260514018e-10,0.9999942162924873,0.9999942164598918,gpt-4
mtbench_143_turn2_alpaca-13b,0.9996671369699027,6.573511223550517e-05,0.00026712791786172074,0.00029999547397947335,alpaca-13b
mtbench_143_turn2_gpt-4,5.783372703684105e-06,3.348090260514018e-10,0.9999942162924873,0.9999942164598918,gpt-4
mtbench_143_turn1_vicuna-13b-v1.2,0.016026996775412822,4.63813057295047e-08,0.9839729568432815,0.9839729800339343,vicuna-13b-v1.2
mtbench_143_turn2_vicuna-13b-v1.2,1.6552550916608126e-07,0.0009309095284163856,0.9990689249460744,0.9995343797102826,vicuna-13b-v1.2
mtbench_143_turn1_claude-v1,0.0037427230419371316,0.0001252081221133709,0.9961320688359496,0.9961946728970064,claude-v1
mtbench_143_turn2_claude-v1,0.0013176357307803943,0.0001863238362330809,0.9984960404329866,0.9985892023511032,claude-v1
mtbench_143_turn1_gpt-3.5-turbo,0.09455280095212325,0.17843864629895173,0.7270085527489251,0.816227875898401,gpt-3.5-turbo
mtbench_143_turn2_gpt-3.5-turbo,4.531448345548639e-05,0.070527357809054,0.9294273277074906,0.9646910066120176,gpt-3.5-turbo
mtbench_143_turn1_llama-13b,0.9626707998546897,0.0120878987882446,0.025241301357065742,0.03128525075118804,llama-13b
mtbench_143_turn2_llama-13b,0.9886012283736669,0.006938833152982853,0.004459938473350198,0.007929355049841625,llama-13b
mtbench_144_turn1_alpaca-13b,0.8402836251117753,0.12737467471920164,0.032341700169023005,0.09602903752862382,alpaca-13b
mtbench_144_turn1_gpt-4,3.242577968891307e-07,0.0022032116646836636,0.9977964640775193,0.9988980699098612,gpt-4
mtbench_144_turn2_alpaca-13b,0.8805983151092128,0.000693086200492085,0.1187085986902952,0.11905514179054123,alpaca-13b
mtbench_144_turn2_gpt-4,0.02009918039414906,0.0023029150737725913,0.9775979045320784,0.9787493620689647,gpt-4
mtbench_144_turn1_claude-v1,0.9182144982670112,3.227961668080003e-05,0.0817532221163082,0.0817693619246486,claude-v1
mtbench_144_turn2_claude-v1,1.056960178123431e-05,1.441076750752994e-05,0.9999750196307112,0.999982225014465,claude-v1
mtbench_144_turn1_llama-13b,0.9809023670281356,0.006632921217474859,0.012464711754389568,0.015781172363126997,llama-13b
mtbench_144_turn2_llama-13b,0.44189053797282973,0.024886386366457184,0.5332230756607131,0.5456662688439418,llama-13b
mtbench_144_turn1_vicuna-13b-v1.2,0.003428903075631675,2.7980328239249552e-05,0.9965431165961289,0.9965571067602486,vicuna-13b-v1.2
mtbench_144_turn2_vicuna-13b-v1.2,0.003428903075631675,2.7980328239249552e-05,0.9965431165961289,0.9965571067602486,vicuna-13b-v1.2
mtbench_144_turn1_gpt-3.5-turbo,0.010734708195724224,0.06025252462461256,0.9290127671796632,0.9591390294919695,gpt-3.5-turbo
mtbench_144_turn2_gpt-3.5-turbo,0.9532127493109452,5.40164496354625e-05,0.04673323423941939,0.04676024246423712,gpt-3.5-turbo
mtbench_145_turn1_alpaca-13b,0.960609043196022,0.035222421778855276,0.0041685350251228,0.02177974591455044,alpaca-13b
mtbench_145_turn1_claude-v1,0.00020844672035917988,0.0070071009168416075,0.9927844523627993,0.9962880028212201,claude-v1
mtbench_145_turn2_alpaca-13b,0.960609043196022,0.035222421778855276,0.0041685350251228,0.02177974591455044,alpaca-13b
mtbench_145_turn2_claude-v1,6.252719690728457e-06,1.4398584272459109e-05,0.9999793486960368,0.999986547988173,claude-v1
mtbench_145_turn1_gpt-3.5-turbo,0.7035115954535348,2.4981861550870326e-06,0.29648590636031014,0.29648715545338766,gpt-3.5-turbo
mtbench_145_turn2_gpt-3.5-turbo,0.00011069856603080884,2.7883447323320574e-05,0.999861417986646,0.9998753597103076,gpt-3.5-turbo
mtbench_145_turn1_vicuna-13b-v1.2,0.001021969013118944,0.06951104819435526,0.9294669827925258,0.9642225068897035,vicuna-13b-v1.2
mtbench_145_turn2_vicuna-13b-v1.2,0.2348930523498304,0.004931871122162023,0.7601750765280075,0.7626410120890885,vicuna-13b-v1.2
mtbench_145_turn1_gpt-4,0.0021848862326840366,0.006896180292785175,0.9909189334745307,0.9943670236209233,gpt-4
mtbench_145_turn2_gpt-4,0.12128962596662543,0.00015823807247676181,0.8785521359608979,0.8786312549971362,gpt-4
mtbench_145_turn1_llama-13b,0.5751001123992228,1.6677769361395272e-06,0.42489821982384113,0.4248990537123092,llama-13b
mtbench_145_turn2_llama-13b,0.9909216796464194,5.8845097736886784e-08,0.009078261508482836,0.009078290931031704,llama-13b
mtbench_146_turn1_claude-v1,1.8385917069949803e-05,0.00016525710702381798,0.9998163569759063,0.9998989855294182,claude-v1
mtbench_146_turn1_gpt-4,7.258619968378522e-11,4.657131788331579e-07,0.9999995342142349,0.9999997670708244,gpt-4
mtbench_146_turn2_claude-v1,2.3883045445253766e-05,8.411595769437688e-06,0.9999677053587852,0.99997191115667,claude-v1
mtbench_146_turn2_gpt-4,4.088890866492992e-07,0.0001400009101020849,0.9998595902008113,0.9999295906558623,gpt-4
mtbench_146_turn1_llama-13b,0.9999999585414939,2.5477157767570685e-14,4.145848051744927e-08,4.145849325602816e-08,llama-13b
mtbench_146_turn2_llama-13b,0.9999999585414939,2.5477157767570685e-14,4.145848051744927e-08,4.145849325602816e-08,llama-13b
mtbench_146_turn1_gpt-3.5-turbo,4.743669102358513e-06,6.341971142873187e-05,0.9999318366194689,0.9999635464751833,gpt-3.5-turbo
mtbench_146_turn1_alpaca-13b,0.9320780566995785,0.0003517862375035022,0.06757015706291788,0.06774605018166964,alpaca-13b
mtbench_146_turn2_gpt-3.5-turbo,5.807600567082548e-05,4.5668559008715454e-05,0.9998962554353206,0.9999190897148249,gpt-3.5-turbo
mtbench_146_turn2_alpaca-13b,0.9320780566995785,0.0003517862375035022,0.06757015706291788,0.06774605018166964,alpaca-13b
mtbench_146_turn1_vicuna-13b-v1.2,0.09829119484533189,0.0006974694459562676,0.9010113357087118,0.90136007043169,vicuna-13b-v1.2
mtbench_146_turn2_vicuna-13b-v1.2,0.03921980447690116,0.0028129393036079356,0.9579672562194909,0.9593737258712949,vicuna-13b-v1.2
mtbench_147_turn1_alpaca-13b,0.9989176183500127,9.81507612768478e-06,0.0010725665738596747,0.001077474111923517,alpaca-13b
mtbench_147_turn1_claude-v1,9.332791435982863e-05,0.0010347591957759852,0.9988719128898642,0.9993892924877522,claude-v1
mtbench_147_turn2_alpaca-13b,0.9989176183500127,9.81507612768478e-06,0.0010725665738596747,0.001077474111923517,alpaca-13b
mtbench_147_turn2_claude-v1,0.00038115171506332077,0.0010019927068131667,0.9986168555781235,0.9991178519315301,claude-v1
mtbench_147_turn1_gpt-4,7.874689554483657e-06,9.971306962061766e-05,0.9998924122408248,0.9999422687756351,gpt-4
mtbench_147_turn2_gpt-4,3.5905433503652e-05,0.0003128017697976013,0.9996512927966987,0.9998076936815975,gpt-4
mtbench_147_turn1_vicuna-13b-v1.2,0.8503396613192682,0.0014687085456283591,0.14819163013510356,0.14892598440791774,vicuna-13b-v1.2
mtbench_147_turn2_vicuna-13b-v1.2,0.9513031409748456,1.1901515819874565e-06,0.0486956688735725,0.04869626394936349,vicuna-13b-v1.2
mtbench_147_turn1_gpt-3.5-turbo,0.004739652099847006,0.00011526326266411252,0.995145084637489,0.9952027162688211,gpt-3.5-turbo
mtbench_147_turn2_gpt-3.5-turbo,0.00012627721918777315,4.8182291956407706e-05,0.9998255404888559,0.9998496316348341,gpt-3.5-turbo
mtbench_147_turn1_llama-13b,0.9566426961363749,0.004875475928046543,0.03848182793557868,0.04091956589960195,llama-13b
mtbench_147_turn2_llama-13b,0.9846639928295291,0.00067017730200822,0.014665829868462635,0.015000918519466746,llama-13b
mtbench_148_turn1_alpaca-13b,0.9599302964265544,0.03625473482572128,0.0038149687477244602,0.0219423361605851,alpaca-13b
mtbench_148_turn1_gpt-4,7.026319279831201e-10,1.220660628148996e-13,0.9999999992972459,0.999999999297307,gpt-4
mtbench_148_turn2_alpaca-13b,0.20445469758684626,0.15681384471932444,0.6387314576938293,0.7171383800534915,alpaca-13b
mtbench_148_turn2_gpt-4,2.7066148040291927e-13,1.5463670120530697e-12,0.999999999998183,0.9999999999989562,gpt-4
mtbench_148_turn1_claude-v1,3.980555017163971e-05,7.915350676980209e-10,0.9999601936582933,0.9999601940540608,claude-v1
mtbench_148_turn1_llama-13b,0.9999859761546545,3.7297345309635674e-07,1.3650871892470389e-05,1.3837358619018567e-05,llama-13b
mtbench_148_turn2_claude-v1,2.213307684217937e-09,3.037409311961981e-11,0.9999999977563183,0.9999999977715054,claude-v1
mtbench_148_turn2_llama-13b,0.9999998021954104,1.56921328777239e-08,1.8211245670457688e-07,1.8995852314343884e-07,llama-13b
mtbench_148_turn1_gpt-3.5-turbo,1.6244981270653677e-05,3.2487399754012757e-07,0.9999834301447318,0.9999835925817305,gpt-3.5-turbo
mtbench_148_turn2_gpt-3.5-turbo,0.9789393946944484,6.694174724192575e-06,0.02105391113082754,0.02105725821818964,gpt-3.5-turbo
mtbench_148_turn1_vicuna-13b-v1.2,1.119641855587298e-05,0.04820680925370962,0.9517819943277345,0.9758853989545893,vicuna-13b-v1.2
mtbench_148_turn2_vicuna-13b-v1.2,0.9248974978632187,0.001901873498345883,0.07320062863843543,0.07415156538760838,vicuna-13b-v1.2
mtbench_149_turn1_alpaca-13b,0.9702645617178236,0.003904625272933842,0.025830813009242733,0.027783125645709655,alpaca-13b
mtbench_149_turn1_claude-v1,8.898871614077515e-05,7.234363746149755e-05,0.9998386676463978,0.9998748394651286,claude-v1
mtbench_149_turn2_alpaca-13b,0.9897121493088674,0.0005319030670200185,0.009755947624112362,0.01002189915762237,alpaca-13b
mtbench_149_turn2_claude-v1,0.0020335949046423416,0.004041432598480312,0.9939249724968773,0.9959456887961174,claude-v1
mtbench_149_turn1_gpt-3.5-turbo,1.1664748322770029e-08,0.0007325186567551259,0.9992674696784967,0.9996337290068742,gpt-3.5-turbo
mtbench_149_turn2_gpt-3.5-turbo,3.91412968943511e-09,0.0005343253074484663,0.9994656707784219,0.9997328334321461,gpt-3.5-turbo
mtbench_149_turn1_gpt-4,2.7740090844968285e-09,1.2717890049571148e-06,0.999998725436986,0.9999993613314885,gpt-4
mtbench_149_turn2_gpt-4,3.1860721073988486e-05,1.1236129758154587e-11,0.99996813926769,0.9999681392733081,gpt-4
mtbench_149_turn1_llama-13b,0.999999894682847,3.473324127862736e-16,1.053171524577786e-07,1.0531715263144481e-07,llama-13b
mtbench_149_turn2_llama-13b,0.9999992221742148,1.7831215196778245e-14,7.778257673158472e-07,7.778257762314548e-07,llama-13b
mtbench_149_turn1_vicuna-13b-v1.2,1.3134445703265182e-06,3.791958824813777e-08,0.9999986486358415,0.9999986675956357,vicuna-13b-v1.2
mtbench_149_turn2_vicuna-13b-v1.2,0.010884180157375,6.464868298640628e-06,0.9891093549743265,0.9891125874084759,vicuna-13b-v1.2
mtbench_150_turn1_alpaca-13b,0.4897769579232157,9.247419466856684e-05,0.5101305678821157,0.5101768049794501,alpaca-13b
mtbench_150_turn1_claude-v1,0.0009837271898115478,2.74525569819505e-06,0.9990135275544904,0.9990149001823394,claude-v1
mtbench_150_turn2_alpaca-13b,0.10323925082445273,2.495199307805681e-05,0.8967357971824693,0.8967482731790083,alpaca-13b
mtbench_150_turn2_claude-v1,5.2666024913093435e-08,0.001352300487273925,0.9986476468467012,0.9993237970903381,claude-v1
mtbench_150_turn1_gpt-3.5-turbo,0.004490487425008656,0.0009789576204805573,0.9945305549545108,0.9950200337647511,gpt-3.5-turbo
mtbench_150_turn2_gpt-3.5-turbo,0.0005833749997827335,0.05433480630102459,0.9450818186991926,0.9722492218497049,gpt-3.5-turbo
mtbench_150_turn1_gpt-4,5.40261196551184e-06,1.8559841766863606e-08,0.9999945788281926,0.9999945881081135,gpt-4
mtbench_150_turn2_gpt-4,4.156418140781825e-06,9.100042224401554e-08,0.9999957525814369,0.9999957980816481,gpt-4
mtbench_150_turn1_llama-13b,0.9959360168746672,0.0027095858706095,0.0013543972547233158,0.0027091901900280655,llama-13b
mtbench_150_turn2_llama-13b,0.9959360168746672,0.0027095858706095,0.0013543972547233158,0.0027091901900280655,llama-13b
mtbench_150_turn1_vicuna-13b-v1.2,0.08253631795066586,0.007918625543773152,0.909545056505561,0.9135043692774475,vicuna-13b-v1.2
